rank,programme_name,institution,job_title,job_url,hybrid_score,semantic_score,top_skill_gaps
7,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Software Test Manager,https://www.linkedin.com/jobs/view/4396864190/?eBP=CwEAAAGdXVntZ7QsJYdUiu8Quf2GLuTTaOTbIIsW9fX6b22tbTV_bzCb37ZozkiX5KRayb4GUv1BQqTcF7_xxu1CYrOUTFAmTQpvL7WT0ezznSeyoo8tnS53k7PdamQpWdQE1UqDd7UvGyrO1-0tV8CO0vUXpvrzw61sQgCd5Hiue2Y5R-jNfHa-q8RJNHvUIL_k3YxcMjH_qkx18ch3tLAo8yOgjkGhc12AyiXwuae_8KXKt_xLmPlZdxJtcYohz3FYc3kq0nk8on8MGllXZaxDvi-BS_yRekVzrT83rzBbrsJ74A5-3oZop43Bv6dA_BI_mZrIOpqt0DBlzABSMeQ09ktdQGYEnLc0DhN4inH40tN8PywrJJhOooLoF1Mmoi7Do5ibMrpf3YfKlPOdQvgxDVErgdj_fZ5nydCszfqkhj5q3Bo97h_xdUrfPxP-bIcziNhX-reFZKVmE_9Xh5AnemC5pN9OswbRXPtpfZLXTkCiCj78YIoAA-66Vr54GB0t1Q04kYNIOnwq30xG7nUUr6F6J_Q&refId=6GiEAUVSkDxSu6caJTFUxQ%3D%3D&trackingId=xn00lydtjakgzkFEZO4imw%3D%3D&trk=flagship3_search_srp_jobs,0.137,0.4608,
8,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Junior / Entry-Level IT Administrator,https://en.cvbankas.lt/junior-entry-level-it-administrator-klaipedoje/1-13753405,0.1369,0.491,
9,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT sistemų administratorius (-ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13756627,0.1342,0.4541,
10,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT Support Engineer,https://en.cvbankas.lt/it-support-engineer-vilniuje/1-13176664,0.1255,0.4462,
1,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,PROGRAMUOTOJAS (-A) (PASTATŲ VALDYMAS),https://en.cvbankas.lt/programuotojas-a-pastatu-valdymas-vilniuje/1-13540655,0.2646,0.5128,
2,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT administratorius (-ė) (Vilniaus oro uostas),https://en.cvbankas.lt/it-administratorius-e-vilniaus-oro-uostas-vilniuje/1-9300478,0.238,0.5108,
3,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,SOC analitikas (-ė) kibernetinių grėsmių paieškai,https://en.cvbankas.lt/soc-analitikas-e-kibernetiniu-gresmiu-paieskai-vilniuje/1-13395656,0.2355,0.5639,
4,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,SAP DATA Services Developer with verification,https://www.linkedin.com/jobs/view/4390914503/?eBP=CwEAAAGdXVTxFcI6g9hH53N1HLbm8qUIlDCF29qdU73aSnKw2A9Sm0OKg4wH1WUAV60u3dhjnQkze7yyqC8OEFvq91eR0kmqJg2F9SZgBy-P0l_zmfETpFkq7EO-iFmTiW0lQC6yfMwoTMijJbMFzdQlKLaeJpq-M-k8CYM61f7srpH_zkGA7_ZRru4Kzhvn1PSdxJCJq5jSve_PRB9Beni0IliEe8GgTy8tBCz9opPwsSievwfmSWA0FCFyh_TXiVZRcgT4mjCCpPSi36AtP-2FA3uN6prNDU3tolKpvnY0vmtulhj6BUoWYmPeBB1H_jeY849GGS1D0CpyEzazZLt54NP9bRVV-gtaUWujPp9BGT73-wQGvj4NktTMBrr8XjZnRWa0NHHbGBnv9Thh98ifEFRjhVxb8ztaftEHHQfaBDX9nCYY0T_7brNhqeOe4R5wZXX1Pay8S4S7UwG0SJxjQTxoL12iGaa1GUEZC1PE-oL8kZJ4sHR4OmKC3avjeXcVrsqxpKnpmsdCamYtX3BNMR_EowrEaFmIY5Sr9w&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=sAoLzTehYU0i6vxN8a7ZUw%3D%3D&trk=flagship3_search_srp_jobs,0.2021,0.5291,
5,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Cyber Security Specialist,https://en.cvbankas.lt/cyber-security-specialist-vilniuje/1-13680669,0.1933,0.5373,
6,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,SAUGUMO SPRENDIMŲ KOMPETENCIJŲ CENTRO VADOVAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-kompetenciju-centro-vadovas-e-vilniuje/1-13717451,0.1874,0.5898,
7,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,KIBERNETINIO SAUGUMO VADOVAS (-Ė),https://en.cvbankas.lt/kibernetinio-saugumo-vadovas-e-kaune/1-13760617,0.1865,0.606,
8,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT administratorius (-ė),https://en.cvbankas.lt/it-administratorius-e-kaune/1-13637509,0.1828,0.5246,
9,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,SAUGUMO SPRENDIMŲ ARCHITEKTAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-architektas-e-vilniuje/1-13713875,0.1778,0.6123,
10,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT INFRASTRUKTŪROS ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-infrastrukturos-administratorius-e-klaipedoje/1-13736439,0.1609,0.5185,
1,Multimedia design,Vilnius Gediminas Technical University,UX/UI Designer with verification,https://www.linkedin.com/jobs/view/4384044657/?eBP=CwEAAAGdXVntZ6hIgx08w3qCbBk1iDqslehskjgNQPkqly3ZPF1DwL1kc-FdkI4KKjKQyn4rfIQ5TYqz9q1McHEjXbHBc_TbMC5a1-fBVSJyCEPyMRJnQJ7t08Ma-gFFRvyTpOC7Vfuz31E8m9c5TlimNEWdbmjdw_F5-Avhgx0RpPB9JPvp6k3yJCwKoUdDvENZMdUG3PqZ-eOsaFuoIr3DDAJlGQYh6bbyEufxjOmlmIEwAGkiMpOofKslB-rqMmshm0CaYs_dr2fG2fNdGBn9GFDMJQIXC8FEYoGZhSM72MSMw7E-Kw6SdclnPtyGtiD6AgvfYJ-GnIxOpqu2z27gT9YrAtw9kSrMHaYny7pwoNUDuS0zvhk17Bj6MFAHXq3rtUxPd2M5_q6HozJk_GoCBto7MLpFAgkeEqozDEPF02Zk4JsPNw0VVDSJVSfckYgtDVBCYZjkd3peIVb2e447VGnLwh9yg0QVU6TFUhDHzxppyWdZ6YMf4RWwU9XvlPddEWDiN2wQaqadl2tCdCdQx4NywauwixW_8pqBAg&refId=6GiEAUVSkDxSu6caJTFUxQ%3D%3D&trackingId=0PIA6%2BBsUqjxxCn8F2s7sg%3D%3D&trk=flagship3_search_srp_jobs,0.3442,0.3918,
2,Multimedia design,Vilnius Gediminas Technical University,Jaunesnysis (-ioji) socialinių tinklų reklamos dizaineris (-ė) / IT projektų specialistas (-ė),https://en.cvbankas.lt/jaunesnysis-ioji-socialiniu-tinklu-reklamos-dizaineris-e-it-projektu-specialistas-e-vilniuje/1-13750591,0.2902,0.5165,
3,Multimedia design,Vilnius Gediminas Technical University,Principal UX/UI Engineer with verification,https://www.linkedin.com/jobs/view/4385527160/?eBP=CwEAAAGdXVJzL-ZYItpBJnbOWNkH1FZIY45yClo5MJCZqaLseX6zIy3GLLErc_W0JVxYqurXjCbmUWUTxkfdrR2bt6OwC5nlZG-kK1DMFvrCN0mrMTgXAD1ehbZkCoW0p10PXNjxKlEDjdX70AmSPN5uYpr-MdBm-NcqdIQ8aog3OAMrjsX8QES62VTkhSUjv9FKlI3eSnPcvpza_3JkhxbOgOcTexW0b2EyMtNMxATDYnPQ0edX_i9ZUKtRE2mu5oPgzzJ6aYKwzzuQGhxvutfgUK6I5TZuR3m3dNe5QoN3qlxDzFbZFv4rST8ihVuicBPZnonbmaCSEpfUQAKwFLBd1QNyreTWg7qfn9VlPGyze08k6l44Z4DUKFEbyPPvTMz55R7NJzv3AneMR4vmINwlShnbrAwl1CkvTah5P6c1D_I6dg9X--SSAvhaoFoju9-MZs7rYlnmt_syOs09TjVQG98cXcvBDQ8vG3K46cU8Tj0M660ey8czn7H2dMHE7JvqK8whqSK5HpbabNzK98t1QrDh2exzc_omPJIpNg&refId=9cGkUbOOhOKqDBgZIBV0VQ%3D%3D&trackingId=ok1a5PBMVOT1x34kr0AGrw%3D%3D&trk=flagship3_search_srp_jobs,0.1738,0.4057,
4,Multimedia design,Vilnius Gediminas Technical University,B2B IT Projektų vadovas (-ė),https://en.cvbankas.lt/b2b-it-projektu-vadovas-e-vilniuje/1-13758119,0.1524,0.4078,
5,Multimedia design,Vilnius Gediminas Technical University,DESIGN ENGINEER,https://en.cvbankas.lt/design-engineer-klaipedoje/1-13757329,0.1505,0.4865,
6,Multimedia design,Vilnius Gediminas Technical University,SKAITMENINIŲ MOKYMŲ KŪRIMO IR AUGIMO SPECIALISTO,https://en.cvbankas.lt/skaitmeniniu-mokymu-kurimo-ir-augimo-specialisto-trakuose/1-13749865,0.1433,0.3847,
7,Multimedia design,Vilnius Gediminas Technical University,IT specialisto (-ės) asistentas (-ė) Vilniuje,https://en.cvbankas.lt/it-specialisto-es-asistentas-e-vilniuje-vilniuje/1-13697171,0.1271,0.3906,
8,Multimedia design,Vilnius Gediminas Technical University,Join our Marketing Team as a Website and Content Specialist,https://en.cvbankas.lt/join-our-marketing-team-as-a-website-and-content-specialist-siauliuose/1-13746459,0.1242,0.4215,
9,Multimedia design,Vilnius Gediminas Technical University,Join our PPM team as a System Analyst! 🚀,https://en.cvbankas.lt/join-our-ppm-team-as-a-system-analyst-darbas-namuose/1-13660457,0.1211,0.4164,
10,Multimedia design,Vilnius Gediminas Technical University,IT SISTEMŲ TESTUOTOJAS (-A),https://en.cvbankas.lt/it-sistemu-testuotojas-a-kaune/1-9459234,0.1203,0.3943,
1,Multimedia technology,Kauno kolegija / Higher Education Institution,Mid/Senior Meta Media Buyer,https://en.cvbankas.lt/mid-senior-meta-media-buyer-vilniuje/1-13757529,0.3994,0.4545,
2,Multimedia technology,Kauno kolegija / Higher Education Institution,Engineering Manager,https://en.cvbankas.lt/engineering-manager-vilniuje/1-13751231,0.2761,0.5059,
3,Multimedia technology,Kauno kolegija / Higher Education Institution,Product Manager,https://en.cvbankas.lt/product-manager-vilniuje/1-13725955,0.2755,0.5195,
4,Multimedia technology,Kauno kolegija / Higher Education Institution,Telekomunikacijų specialistas – bazinių stočių montuotojas LIETUVA,https://en.cvbankas.lt/telekomunikaciju-specialistas-baziniu-stociu-montuotojas-lietuva-vilniuje/1-13540245,0.2439,0.523,
5,Multimedia technology,Kauno kolegija / Higher Education Institution,PROJEKTŲ VADOVAS (Telekomunikacijos / Mobilus ryšys) – EUROPA,https://en.cvbankas.lt/projektu-vadovas-telekomunikacijos-mobilus-rysys-europa-vilniuje/1-13743447,0.2166,0.4836,
6,Multimedia technology,Kauno kolegija / Higher Education Institution,Jaunesnysis (-ioji) socialinių tinklų reklamos dizaineris (-ė) / IT projektų specialistas (-ė),https://en.cvbankas.lt/jaunesnysis-ioji-socialiniu-tinklu-reklamos-dizaineris-e-it-projektu-specialistas-e-vilniuje/1-13750591,0.2025,0.5402,
7,Multimedia technology,Kauno kolegija / Higher Education Institution,LEAD ENGINEER PROJECTS,https://en.cvbankas.lt/lead-engineer-projects-kaune/1-13656701,0.1596,0.5099,
8,Multimedia technology,Kauno kolegija / Higher Education Institution,AI Analyst,https://en.cvbankas.lt/ai-analyst-vilniuje/1-13694389,0.1543,0.4816,SQL; ICT project management methodologies; acoustics
9,Multimedia technology,Kauno kolegija / Higher Education Institution,Join our Marketing Team as a Website and Content Specialist,https://en.cvbankas.lt/join-our-marketing-team-as-a-website-and-content-specialist-siauliuose/1-13746459,0.1511,0.4977,
10,Multimedia technology,Kauno kolegija / Higher Education Institution,Technologijų departamento direktorius (-ė),https://en.cvbankas.lt/technologiju-departamento-direktorius-e-klaipedoje/1-13740375,0.122,0.4951,
1,Multimedia Technologies,Kaunas University of Technology,Gameplay Programmer,https://en.cvbankas.lt/gameplay-programmer-vilniuje/1-9413531,0.208,0.4889,
2,Multimedia Technologies,Kaunas University of Technology,DevOps and Cloud Engineer,https://www.linkedin.com/jobs/view/4387402181/?eBP=CwEAAAGdXVJzL3zb3qq3YKLU8yyFMsWaz6tWTfyW8Y0sXjol4QoUgIWYqlZjYtXDEXj95Lu9P0cqs4f6VcAc3zcmQ2-F3CGjLw0JYaahXxzLZ8QDERouaF9lG-fSyd7OcsyzSo54TWmAAsUukcJNHQyzYZbB-t3mHVXpkIQWBNT2QgPkgrb-YQSzTOvbQ4OL0N_SCQ0DsKAH9HxbBbl0lfeeLNJIHMGGGPUvAnyLzy9YjBxTNgwJsZGK9ammlfywoZZERcvlOk5Vm8Ihc0I3wfOkNLv32v8TwyyVauA-ybqS2ZpxON1RX6qi8TtwaTyQCumOzA1sVvPEsfyQ5cI9rF6BKYmp0oaGmnb2DkW9V1EXWMrz17NT1_viTFITxvndmKvMEWNkiLdPNKD-eTVXoDSuyddSxkiVHH7_h1lN1Yh4oo8lpomCndN5Ig3E_ocuzo094krKWPnGKw47-SHGU3mpxJGvXE7q4j4kM1DllhPXhK_hWMCY3OZKjwViNl8VL8sd84n1Lz1AimmWhfTMyMJPoEllfj0e2tJDQuFmU8Kd&refId=9cGkUbOOhOKqDBgZIBV0VQ%3D%3D&trackingId=al3Ay%2F7mgk6FRgl5KDAqFA%3D%3D&trk=flagship3_search_srp_jobs,0.1654,0.4691,
3,Multimedia Technologies,Kaunas University of Technology,"Vyr. JAVA programuotojas (Vilnius, Lietuva)",https://www.linkedin.com/jobs/collections/recommended/?currentJobId=4385327940&eBP=CwEAAAGdXWmRyzFQVsckbSDbr-l84DhZhitAON3Q4ut4ljFP-LjWVJcV-p15EvtZwN6iH7zjMcFU-EgUZroPibulLIz2g9XTJfLE84iIsr5ZCxWEgU9VejK66s9KIqGMCvKRpaT9qVaWGIiFW28s5Kn1y4KOz5eenzv1DbepY4mHXtOd8Lnj0JwNxqPrEHPHxQwY-lAlRH3X46-ISPwoRPHzjx5J7-ZeFbh4vUC2zZfIR6sVnEl8-_PQ06X6zdwj5hgUl0Nwk4AYiZYZpVJfNILt1CFllKKDllyEdbSZ-5CceYcXQlc513AuuXiQENFLywv18BZHNY5n0OiKnIqaD11DCu3KEZgm-RP-foeOdKve1YxeU4YLzEeVIv3AbuWDKVU1u3odXp7ZnFAYVg5ckow2vK_N-utT6o9cozpy15Pwg3kdaC36GsRvnbFDaGnZakEMaT30vSB1m8Hh-ydGxtL70Vjhif8zX-gC06aTExymHdRkY9N-xfVF&refId=UuqQ2u0mDoCjS%2FOYIL3ThQ%3D%3D&trackingId=gUSz5M%2F35ImB3Cer%2Bz8Btg%3D%3D,0.1393,0.4514,
4,Multimedia Technologies,Kaunas University of Technology,IT specialisto (-ės) asistentas (-ė) Vilniuje,https://en.cvbankas.lt/it-specialisto-es-asistentas-e-vilniuje-vilniuje/1-13697171,0.1362,0.4413,
5,Multimedia Technologies,Kaunas University of Technology,Full-Stack Developer – Remote,https://en.cvbankas.lt/full-stack-developer-remote-vilniuje/1-13726333,0.1289,0.4525,
6,Multimedia Technologies,Kaunas University of Technology,Game Designer,https://en.cvbankas.lt/game-designer-vilniuje/1-13401896,0.1281,0.441,
7,Multimedia Technologies,Kaunas University of Technology,Join our team as a JUNIOR System Analyst!,https://en.cvbankas.lt/join-our-team-as-a-junior-system-analyst-darbas-namuose/1-13699867,0.1276,0.4404,
8,Multimedia Technologies,Kaunas University of Technology,IT SISTEMŲ ADMINISTRATORIŲ (-Ę),https://en.cvbankas.lt/it-sistemu-administratoriu-e-vilniuje/1-13734017,0.1229,0.4477,
9,Multimedia Technologies,Kaunas University of Technology,IT specialistas (-ė) (kompiuterinių darbo vietų priežiūra),https://en.cvbankas.lt/it-specialistas-e-kompiuteriniu-darbo-vietu-prieziura-vilniuje/1-13755395,0.1202,0.4611,
10,Multimedia Technologies,Kaunas University of Technology,Jaunesnysis (-ioji) socialinių tinklų reklamos dizaineris (-ė) / IT projektų specialistas (-ė),https://en.cvbankas.lt/jaunesnysis-ioji-socialiniu-tinklu-reklamos-dizaineris-e-it-projektu-specialistas-e-vilniuje/1-13750591,0.1185,0.4951,
1,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,Jaunesnysis (-ioji) socialinių tinklų reklamos dizaineris (-ė) / IT projektų specialistas (-ė),https://en.cvbankas.lt/jaunesnysis-ioji-socialiniu-tinklu-reklamos-dizaineris-e-it-projektu-specialistas-e-vilniuje/1-13750591,0.1991,0.5499,
2,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,IT Technikas,https://en.cvbankas.lt/it-technikas-ukmergeje/1-11323919,0.1764,0.4771,
3,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,VYR. DUOMENŲ ANALITIKAS (-Ė),https://en.cvbankas.lt/vyr-duomenu-analitikas-e-vilniuje/1-13739827,0.1329,0.4583,
4,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,Infrastructure Automation Engineer (Linux / DevOps),https://en.cvbankas.lt/infrastructure-automation-engineer-linux-devops-kaune/1-13755285,0.1028,0.4484,
5,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,LEAD ENGINEER PROJECTS,https://en.cvbankas.lt/lead-engineer-projects-kaune/1-13656701,0.0912,0.4874,
6,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,Junior Front-End Developer,https://en.cvbankas.lt/junior-front-end-developer-kaune/1-13750941,0.091,0.4568,
7,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,DESIGN ENGINEER,https://en.cvbankas.lt/design-engineer-klaipedoje/1-13757329,0.0906,0.4971,
8,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,DevOps and Cloud Engineer,https://www.linkedin.com/jobs/view/4387402181/?eBP=CwEAAAGdXVJzL3zb3qq3YKLU8yyFMsWaz6tWTfyW8Y0sXjol4QoUgIWYqlZjYtXDEXj95Lu9P0cqs4f6VcAc3zcmQ2-F3CGjLw0JYaahXxzLZ8QDERouaF9lG-fSyd7OcsyzSo54TWmAAsUukcJNHQyzYZbB-t3mHVXpkIQWBNT2QgPkgrb-YQSzTOvbQ4OL0N_SCQ0DsKAH9HxbBbl0lfeeLNJIHMGGGPUvAnyLzy9YjBxTNgwJsZGK9ammlfywoZZERcvlOk5Vm8Ihc0I3wfOkNLv32v8TwyyVauA-ybqS2ZpxON1RX6qi8TtwaTyQCumOzA1sVvPEsfyQ5cI9rF6BKYmp0oaGmnb2DkW9V1EXWMrz17NT1_viTFITxvndmKvMEWNkiLdPNKD-eTVXoDSuyddSxkiVHH7_h1lN1Yh4oo8lpomCndN5Ig3E_ocuzo094krKWPnGKw47-SHGU3mpxJGvXE7q4j4kM1DllhPXhK_hWMCY3OZKjwViNl8VL8sd84n1Lz1AimmWhfTMyMJPoEllfj0e2tJDQuFmU8Kd&refId=9cGkUbOOhOKqDBgZIBV0VQ%3D%3D&trackingId=al3Ay%2F7mgk6FRgl5KDAqFA%3D%3D&trk=flagship3_search_srp_jobs,0.0899,0.457,
9,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13706767,0.0783,0.4793,
10,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,Software helpdesk – junior IT Analyst,https://en.cvbankas.lt/software-helpdesk-junior-it-analyst-vilniuje/1-13753555,0.077,0.4619,
1,Digital technologies and cyber security,Mykolas Romeris University,SOC analitikas (-ė) kibernetinių grėsmių paieškai,https://en.cvbankas.lt/soc-analitikas-e-kibernetiniu-gresmiu-paieskai-vilniuje/1-13395656,0.2159,0.5497,
2,Digital technologies and cyber security,Mykolas Romeris University,Software Test Manager,https://www.linkedin.com/jobs/view/4396864190/?eBP=CwEAAAGdXVntZ7QsJYdUiu8Quf2GLuTTaOTbIIsW9fX6b22tbTV_bzCb37ZozkiX5KRayb4GUv1BQqTcF7_xxu1CYrOUTFAmTQpvL7WT0ezznSeyoo8tnS53k7PdamQpWdQE1UqDd7UvGyrO1-0tV8CO0vUXpvrzw61sQgCd5Hiue2Y5R-jNfHa-q8RJNHvUIL_k3YxcMjH_qkx18ch3tLAo8yOgjkGhc12AyiXwuae_8KXKt_xLmPlZdxJtcYohz3FYc3kq0nk8on8MGllXZaxDvi-BS_yRekVzrT83rzBbrsJ74A5-3oZop43Bv6dA_BI_mZrIOpqt0DBlzABSMeQ09ktdQGYEnLc0DhN4inH40tN8PywrJJhOooLoF1Mmoi7Do5ibMrpf3YfKlPOdQvgxDVErgdj_fZ5nydCszfqkhj5q3Bo97h_xdUrfPxP-bIcziNhX-reFZKVmE_9Xh5AnemC5pN9OswbRXPtpfZLXTkCiCj78YIoAA-66Vr54GB0t1Q04kYNIOnwq30xG7nUUr6F6J_Q&refId=6GiEAUVSkDxSu6caJTFUxQ%3D%3D&trackingId=xn00lydtjakgzkFEZO4imw%3D%3D&trk=flagship3_search_srp_jobs,0.2136,0.5028,
3,Digital technologies and cyber security,Mykolas Romeris University,KIBERNETINIO SAUGUMO VADOVAS (-Ė),https://en.cvbankas.lt/kibernetinio-saugumo-vadovas-e-kaune/1-13760617,0.2121,0.5819,
4,Digital technologies and cyber security,Mykolas Romeris University,IRT specialistas (-ė) (SOC ir IT saugos sritis) | Technologijų skyrius,https://en.cvbankas.lt/irt-specialistas-e-soc-ir-it-saugos-sritis-technologiju-skyrius-vilniuje/1-13733709,0.1991,0.4823,
5,Digital technologies and cyber security,Mykolas Romeris University,SAUGUMO SPRENDIMŲ KOMPETENCIJŲ CENTRO VADOVAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-kompetenciju-centro-vadovas-e-vilniuje/1-13717451,0.195,0.5862,
6,Digital technologies and cyber security,Mykolas Romeris University,Pažeidžiamumų valdymo – įsilaužimų testavimo specialistas (-ė),https://en.cvbankas.lt/pazeidziamumu-valdymo-isilauzimu-testavimo-specialistas-e-vilniuje/1-13194248,0.1886,0.5037,
7,Digital technologies and cyber security,Mykolas Romeris University,Cyber Security Specialist,https://en.cvbankas.lt/cyber-security-specialist-vilniuje/1-13680669,0.1856,0.5236,
8,Digital technologies and cyber security,Mykolas Romeris University,AI Engineer (Applied AI) with verification,https://www.linkedin.com/jobs/view/4354609788/?eBP=CwEAAAGdXU_3Lpjva5gehuwkyxZOOeCMBLNABZouwvt95moQqldkZj82d9MFxAibHKwvHcRydrXa6rtBTFPsNBV4zX_5A9KyNJf_-ofgUfq-YZy77hlw36EosJqJdYRk9kmsGtqraQU9QmeTS5B89rNfVK9JUwgH9JOInDbgeM7epx921DQd72SXaWo1M0sb7HPrANFJ8FeiSgJOGh6xnkYWXMiBHEXNBJAecBgWS__K1NYvsYF60BZMbiTaH_Fm_SaXOiAcdqqFCab_EOtkdZzXKLDlT-W5wJSMXMeTqBv0slR8E8kDATovomB-czBgotIfWw9P9QX5o2s3qOh9QNMYse5ipOuzs1PSB2z1LQ3vhmi-GmGjkSX-MNTAPOgg2fRDV8aFmuACRRT6zWk8hRzE0XZd-FYmj-XKmqo9Veo0dJ62XkYlmgHz8aSHlLU9FV4-GypB9bSK156pWGRrTqxwjjyRrbfPWrduFwS0Rf7o30kJlFxUrKo8awCgQca5ifXdmZIc2QR8EekFCC7YSUkcjXohNje0D35mC3QLNQ&refId=wk4fVenEURubDB1Ehtm5HQ%3D%3D&trackingId=t02SStjRfp6kvPP77%2BKNiw%3D%3D&trk=flagship3_search_srp_jobs,0.18,0.4683,
9,Digital technologies and cyber security,Mykolas Romeris University,SAUGUMO SPRENDIMŲ ARCHITEKTAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-architektas-e-vilniuje/1-13713875,0.1692,0.5983,
10,Digital technologies and cyber security,Mykolas Romeris University,IT administratorius (-ė),https://en.cvbankas.lt/it-administratorius-e-kaune/1-13637509,0.1613,0.5108,
1,Programming and Multimedia,SMK College of Applied Sciences,PHP programuotojas (-a) | Mid / Strong Mid,https://en.cvbankas.lt/php-programuotojas-a-mid-strong-mid-vilniuje/1-13752651,0.2846,0.5351,
2,Programming and Multimedia,SMK College of Applied Sciences,"Vyr. JAVA programuotojas (Vilnius, Lietuva)",https://www.linkedin.com/jobs/collections/recommended/?currentJobId=4385327940&eBP=CwEAAAGdXWmRyzFQVsckbSDbr-l84DhZhitAON3Q4ut4ljFP-LjWVJcV-p15EvtZwN6iH7zjMcFU-EgUZroPibulLIz2g9XTJfLE84iIsr5ZCxWEgU9VejK66s9KIqGMCvKRpaT9qVaWGIiFW28s5Kn1y4KOz5eenzv1DbepY4mHXtOd8Lnj0JwNxqPrEHPHxQwY-lAlRH3X46-ISPwoRPHzjx5J7-ZeFbh4vUC2zZfIR6sVnEl8-_PQ06X6zdwj5hgUl0Nwk4AYiZYZpVJfNILt1CFllKKDllyEdbSZ-5CceYcXQlc513AuuXiQENFLywv18BZHNY5n0OiKnIqaD11DCu3KEZgm-RP-foeOdKve1YxeU4YLzEeVIv3AbuWDKVU1u3odXp7ZnFAYVg5ckow2vK_N-utT6o9cozpy15Pwg3kdaC36GsRvnbFDaGnZakEMaT30vSB1m8Hh-ydGxtL70Vjhif8zX-gC06aTExymHdRkY9N-xfVF&refId=UuqQ2u0mDoCjS%2FOYIL3ThQ%3D%3D&trackingId=gUSz5M%2F35ImB3Cer%2Bz8Btg%3D%3D,0.2609,0.5126,English; TypeScript; ICT project management methodologies
3,Programming and Multimedia,SMK College of Applied Sciences,BI programuotojas (-a),https://en.cvbankas.lt/bi-programuotojas-a-kaune/1-13753903,0.1856,0.5091,SQL; business intelligence
4,Programming and Multimedia,SMK College of Applied Sciences,PHP PROGRAMUOTOJAS (-A),https://en.cvbankas.lt/php-programuotojas-a-kaune/1-12323705,0.1603,0.5151,
5,Programming and Multimedia,SMK College of Applied Sciences,FULL STACK PROGRAMUOTOJAS (-A),https://en.cvbankas.lt/full-stack-programuotojas-a-vilniuje/1-13749131,0.1433,0.5222,ICT project management methodologies; C#; MySQL
6,Programming and Multimedia,SMK College of Applied Sciences,LEAD ENGINEER PROJECTS,https://en.cvbankas.lt/lead-engineer-projects-kaune/1-13656701,0.138,0.5672,
7,Programming and Multimedia,SMK College of Applied Sciences,IT PRAKTIKANTAS (-Ė) — SISTEMŲ KONFIGŪRAVIMAS,https://en.cvbankas.lt/it-praktikantas-e-sistemu-konfiguravimas-kaune/1-13763965,0.1379,0.565,
8,Programming and Multimedia,SMK College of Applied Sciences,SENIOR ERP SISTEMŲ (JAVA/KITA KALBA) PROGRAMUOTOJAS,https://en.cvbankas.lt/senior-erp-sistemu-java-kita-kalba-programuotojas-kaune/1-13753585,0.1302,0.5232,
9,Programming and Multimedia,SMK College of Applied Sciences,DIRBTINIO INTELEKTO INŽINIERĖ (-IUS) IT skyriuje,https://en.cvbankas.lt/dirbtinio-intelekto-inziniere-ius-it-skyriuje-vilniuje/1-13749365,0.1233,0.5116,
10,Programming and Multimedia,SMK College of Applied Sciences,Join our team as a JUNIOR System Analyst!,https://en.cvbankas.lt/join-our-team-as-a-junior-system-analyst-darbas-namuose/1-13699867,0.1193,0.515,
1,Software Systems,Kauno kolegija / Higher Education Institution,IT specialisto (-ės) asistentas (-ė) Vilniuje,https://en.cvbankas.lt/it-specialisto-es-asistentas-e-vilniuje-vilniuje/1-13697171,0.2433,0.4834,
2,Software Systems,Kauno kolegija / Higher Education Institution,FULL STACK PROGRAMUOTOJAS (-A),https://en.cvbankas.lt/full-stack-programuotojas-a-vilniuje/1-13749131,0.1978,0.5207,
