rank,programme_name,institution,job_title,job_url,hybrid_score,semantic_score,top_skill_gaps
17,Programming and Internet Technologies,Vilnius Business College,Commissioning - Automation Engineer,https://en.cvbankas.lt/commissioning-automation-engineer-uzsienyje/1-13683043,0.1142,0.5849,
18,Programming and Internet Technologies,Vilnius Business College,DI IR PROCESŲ AUTOMATIZAVIMO SPECIALISTAS (-Ė),https://en.cvbankas.lt/di-ir-procesu-automatizavimo-specialistas-e-vilniuje/1-13733039,0.1029,0.5649,
19,Programming and Internet Technologies,Vilnius Business College,FINANSINIŲ SISTEMŲ VYSTYMO ANALITIKAS (-Ė),https://en.cvbankas.lt/finansiniu-sistemu-vystymo-analitikas-e-vilniuje/1-13559576,0.1028,0.5279,
20,Programming and Internet Technologies,Vilnius Business College,IT administratorius (-ė),https://en.cvbankas.lt/it-administratorius-e-kaune/1-13474407,0.094,0.6182,
21,Programming and Internet Technologies,Vilnius Business College,SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/sistemu-administratorius-e-kaune/1-13753729,0.0925,0.5333,
22,Programming and Internet Technologies,Vilnius Business College,Hiring: IT Technical Specialist,https://en.cvbankas.lt/hiring-it-technical-specialist-vilniuje/1-13725609,0.0898,0.5391,
23,Programming and Internet Technologies,Vilnius Business College,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13761897,0.0806,0.5682,
24,Programming and Internet Technologies,Vilnius Business College,"IT projektų vadovė (-as) (IT / OT, ICS / SCADA sritis)",https://en.cvbankas.lt/it-projektu-vadove-as-it-ot-ics-scada-sritis-vilniuje/1-13640803,0.0758,0.5862,
25,Programming and Internet Technologies,Vilnius Business College,IT administratorius (-ė) (Vilniaus oro uostas),https://en.cvbankas.lt/it-administratorius-e-vilniaus-oro-uostas-vilniuje/1-9300478,0.0727,0.5267,
26,Programming and Internet Technologies,Vilnius Business College,IT SISTEMŲ ADMINISTRATORIUS (-Ė) / INŽINIERIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-inzinierius-e-vilniuje/1-13341443,0.0725,0.6207,
27,Programming and Internet Technologies,Vilnius Business College,Software helpdesk – junior IT Analyst,https://en.cvbankas.lt/software-helpdesk-junior-it-analyst-vilniuje/1-13753555,0.0717,0.5235,
28,Programming and Internet Technologies,Vilnius Business College,DevOps Engineer (ServiceNow),https://en.cvbankas.lt/devops-engineer-servicenow-kaune/1-13756647,0.067,0.5436,
29,Programming and Internet Technologies,Vilnius Business College,Vyr. IT Specialistas (-ė)-inžinierius (-ė),https://en.cvbankas.lt/vyr-it-specialistas-e-inzinierius-e-kaune/1-13698837,0.0666,0.6065,
30,Programming and Internet Technologies,Vilnius Business College,IT projektų vadovas (-ė),https://en.cvbankas.lt/it-projektu-vadovas-e-kaune/1-13750717,0.0645,0.5913,
31,Programming and Internet Technologies,Vilnius Business College,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13716003,0.0645,0.6084,
32,Programming and Internet Technologies,Vilnius Business College,IT Onsite Inžinierius (-ė) KLAIPĖDOJE,https://en.cvbankas.lt/it-onsite-inzinierius-e-klaipedoje-klaipedoje/1-13685007,0.0642,0.5872,
33,Programming and Internet Technologies,Vilnius Business College,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-vilniuje/1-13510903,0.0632,0.5585,
34,Programming and Internet Technologies,Vilnius Business College,IT projektų vadovas,https://en.cvbankas.lt/it-projektu-vadovas-vilniuje/1-13274645,0.0602,0.5852,
35,Programming and Internet Technologies,Vilnius Business College,Sistemos ekspertas (-ė),https://en.cvbankas.lt/sistemos-ekspertas-e-vilniuje/1-13751383,0.0569,0.5489,
36,Programming and Internet Technologies,Vilnius Business College,Vyr. sistemų analitikas (-ė) (Gyventojų registrui),https://en.cvbankas.lt/vyr-sistemu-analitikas-e-gyventoju-registrui-vilniuje/1-13737929,0.0568,0.5601,
37,Programming and Internet Technologies,Vilnius Business College,IT Projektų administratorius (-ė) / Verslo sistemų analitikas (-ė)  / VMG corp,https://www.linkedin.com/jobs/view/4389064606/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PiFLR9Mgdm2lRnwhShP3aw%3D%3D&trackingId=Q9Y36J52C7KHKYW3p7apIg%3D%3D&trk=flagship3_search_srp_jobs,0.0566,0.5518,
38,Programming and Internet Technologies,Vilnius Business College,B2B IT Projektų vadovas (-ė),https://en.cvbankas.lt/b2b-it-projektu-vadovas-e-vilniuje/1-13758119,0.0543,0.5247,
39,Programming and Internet Technologies,Vilnius Business College,Produkto vadovas (-ė) (Verslas),https://en.cvbankas.lt/produkto-vadovas-e-verslas-vilniuje/1-13753897,0.0539,0.5285,
40,Programming and Internet Technologies,Vilnius Business College,.NET programuotojas (-a),https://en.cvbankas.lt/net-programuotojas-a-vilniuje/1-13749675,0.0538,0.5692,
41,Programming and Internet Technologies,Vilnius Business College,Jaunesnysis IT specialistas,https://en.cvbankas.lt/jaunesnysis-it-specialistas-kaune/1-8870958,0.0489,0.5271,
42,Programming and Internet Technologies,Vilnius Business College,IT specialistas (-ė),https://en.cvbankas.lt/it-specialistas-e-kaune/1-13769179,0.0488,0.6111,
43,Programming and Internet Technologies,Vilnius Business College,Kompiuterinių sistemų administratorius (-ė),https://www.linkedin.com/jobs/view/4389559392/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=wtJkLukXXRGnKj5%2Fw9qzXA%3D%3D&trackingId=kbW0mcSjalgSYWL9txk19g%3D%3D&trk=flagship3_search_srp_jobs,0.0488,0.5976,
44,Programming and Internet Technologies,Vilnius Business College,Vyr. sistemų analitikas (-ė) (NTR modernizavimui),https://en.cvbankas.lt/vyr-sistemu-analitikas-e-ntr-modernizavimui-vilniuje/1-13768673,0.046,0.5815,
45,Programming and Internet Technologies,Vilnius Business College,IT SUPPORTER with development opportunity in Data Integration,https://en.cvbankas.lt/it-supporter-with-development-opportunity-in-data-integration-marijampoleje/1-13685295,0.0448,0.5335,
46,Programming and Internet Technologies,Vilnius Business College,Veiklos analitikas (-ė) (RC vidinės sistemos),https://en.cvbankas.lt/veiklos-analitikas-e-rc-vidines-sistemos-vilniuje/1-13740463,0.0407,0.5365,
47,Programming and Internet Technologies,Vilnius Business College,IT VERSLO ANALITIKAS (-Ė),https://en.cvbankas.lt/it-verslo-analitikas-e-vilniuje/1-13685665,0.0377,0.5395,
48,Programming and Internet Technologies,Vilnius Business College,Verslo sistemų koordinatorius (-ė),https://en.cvbankas.lt/verslo-sistemu-koordinatorius-e-vilniuje/1-13763309,0.0362,0.5336,
49,Programming and Internet Technologies,Vilnius Business College,Verslo aplikacijų ekspertas (-ė) (Terminuota darbo sutartis),https://en.cvbankas.lt/verslo-aplikaciju-ekspertas-e-terminuota-darbo-sutartis-vilniuje/1-13706263,0.0325,0.5376,
50,Programming and Internet Technologies,Vilnius Business College,OSINT Specialistas,https://en.cvbankas.lt/osint-specialistas-vilniuje/1-13474247,0.0221,0.5321,
1,Digital Design Technologies,Lithuania Business College,Serverių ekspertas (pre-sales engineer),https://en.cvbankas.lt/serveriu-ekspertas-pre-sales-engineer-vilniuje/1-13766837,0.3433,0.4401,
2,Digital Design Technologies,Lithuania Business College,Jaunesnysis (-ioji) socialinių tinklų reklamos dizaineris (-ė) / IT projektų specialistas (-ė),https://en.cvbankas.lt/jaunesnysis-ioji-socialiniu-tinklu-reklamos-dizaineris-e-it-projektu-specialistas-e-vilniuje/1-13750591,0.2006,0.4939,
3,Digital Design Technologies,Lithuania Business College,Vyriausiasis (-oji) aplikacijų kūrimo inžinierius (-ė) (Senior Front-end engineer),https://en.cvbankas.lt/vyriausiasis-oji-aplikaciju-kurimo-inzinierius-e-senior-front-end-engineer-vilniuje/1-13760315,0.1187,0.4954,
4,Digital Design Technologies,Lithuania Business College,DESIGN ENGINEER,https://en.cvbankas.lt/design-engineer-klaipedoje/1-13757329,0.1186,0.4361,
5,Digital Design Technologies,Lithuania Business College,B2B IT Projektų vadovas (-ė),https://en.cvbankas.lt/b2b-it-projektu-vadovas-e-vilniuje/1-13758119,0.1161,0.4799,
6,Digital Design Technologies,Lithuania Business College,Vyr. sistemų analitikas (-ė) (Gyventojų registrui),https://en.cvbankas.lt/vyr-sistemu-analitikas-e-gyventoju-registrui-vilniuje/1-13737929,0.0999,0.5456,
7,Digital Design Technologies,Lithuania Business College,Game Designer,https://en.cvbankas.lt/game-designer-vilniuje/1-13401896,0.0945,0.4357,
8,Digital Design Technologies,Lithuania Business College,IT Support and Maintenance Specialist,https://en.cvbankas.lt/it-support-and-maintenance-specialist-vilniuje/1-10185269,0.0892,0.4419,
9,Digital Design Technologies,Lithuania Business College,SOC analitikas (-ė) kibernetinių grėsmių paieškai,https://en.cvbankas.lt/soc-analitikas-e-kibernetiniu-gresmiu-paieskai-vilniuje/1-13395656,0.0878,0.4651,
10,Digital Design Technologies,Lithuania Business College,"IT projektų vadovė (-as) (IT / OT, ICS / SCADA sritis)",https://en.cvbankas.lt/it-projektu-vadove-as-it-ot-ics-scada-sritis-vilniuje/1-13640803,0.0873,0.5235,
11,Digital Design Technologies,Lithuania Business College,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-vilniuje/1-13510903,0.0776,0.4902,
12,Digital Design Technologies,Lithuania Business College,Jaunesnysis IT specialistas,https://en.cvbankas.lt/jaunesnysis-it-specialistas-kaune/1-8870958,0.0774,0.4631,
13,Digital Design Technologies,Lithuania Business College,IT projektų vadovas (-ė),https://en.cvbankas.lt/it-projektu-vadovas-e-kaune/1-13750717,0.0712,0.5068,
14,Digital Design Technologies,Lithuania Business College,SAUGUMO SPRENDIMŲ ARCHITEKTAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-architektas-e-vilniuje/1-13713875,0.0678,0.465,
15,Digital Design Technologies,Lithuania Business College,Informacijos saugos specialistas (-ė),https://en.cvbankas.lt/informacijos-saugos-specialistas-e-vilniuje/1-13751575,0.0641,0.4928,
16,Digital Design Technologies,Lithuania Business College,INŽINIERIUS – IT/IS SISTEMŲ ADMINISTRATORIUS,https://en.cvbankas.lt/inzinierius-it-is-sistemu-administratorius-vilniuje/1-8318983,0.0621,0.4805,
17,Digital Design Technologies,Lithuania Business College,Commissioning - Automation Engineer,https://en.cvbankas.lt/commissioning-automation-engineer-uzsienyje/1-13683043,0.0621,0.4629,
18,Digital Design Technologies,Lithuania Business College,Kompiuterinių sistemų administratorius (-ė),https://www.linkedin.com/jobs/view/4389559392/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=wtJkLukXXRGnKj5%2Fw9qzXA%3D%3D&trackingId=kbW0mcSjalgSYWL9txk19g%3D%3D&trk=flagship3_search_srp_jobs,0.0612,0.5296,
19,Digital Design Technologies,Lithuania Business College,Tinklų architektas (-ė),https://en.cvbankas.lt/tinklu-architektas-e-vilniuje/1-13768335,0.0611,0.4818,
20,Digital Design Technologies,Lithuania Business College,Junior / Entry-Level IT Administrator,https://en.cvbankas.lt/junior-entry-level-it-administrator-klaipedoje/1-13753405,0.0611,0.4604,
21,Digital Design Technologies,Lithuania Business College,IT VERSLO ANALITIKAS (-Ė),https://en.cvbankas.lt/it-verslo-analitikas-e-vilniuje/1-13685665,0.0602,0.4718,
22,Digital Design Technologies,Lithuania Business College,IT specialistas (-ė),https://en.cvbankas.lt/it-specialistas-e-kaune/1-13769179,0.0585,0.5345,
23,Digital Design Technologies,Lithuania Business College,Sistemos ekspertas (-ė),https://en.cvbankas.lt/sistemos-ekspertas-e-vilniuje/1-13751383,0.0583,0.473,
24,Digital Design Technologies,Lithuania Business College,IT Projektų administratorius (-ė) / Verslo sistemų analitikas (-ė)  / VMG corp,https://www.linkedin.com/jobs/view/4389064606/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PiFLR9Mgdm2lRnwhShP3aw%3D%3D&trackingId=Q9Y36J52C7KHKYW3p7apIg%3D%3D&trk=flagship3_search_srp_jobs,0.0582,0.4704,
25,Digital Design Technologies,Lithuania Business College,IT projektų vadovas,https://en.cvbankas.lt/it-projektu-vadovas-vilniuje/1-13274645,0.0571,0.4953,
26,Digital Design Technologies,Lithuania Business College,IT On-site inžinierius,https://en.cvbankas.lt/it-on-site-inzinierius-vilniuje/1-13757479,0.0566,0.4411,
27,Digital Design Technologies,Lithuania Business College,PROGRAMUOTOJAS (-A) (PASTATŲ VALDYMAS),https://en.cvbankas.lt/programuotojas-a-pastatu-valdymas-vilniuje/1-13540655,0.0543,0.441,
28,Digital Design Technologies,Lithuania Business College,IT inžinierius (-ė) banko padalinyje,https://en.cvbankas.lt/it-inzinierius-e-banko-padalinyje-vilniuje/1-13683543,0.0538,0.4409,
29,Digital Design Technologies,Lithuania Business College,DIRBTINIO INTELEKTO INŽINIERĖ (-IUS) IT skyriuje,https://en.cvbankas.lt/dirbtinio-intelekto-inziniere-ius-it-skyriuje-vilniuje/1-13749365,0.0528,0.4776,
30,Digital Design Technologies,Lithuania Business College,Saugumo sprendimų produktų ir paslaugų vadovas (-ė) (Technical Presales),https://en.cvbankas.lt/saugumo-sprendimu-produktu-ir-paslaugu-vadovas-e-technical-presales-vilniuje/1-13754197,0.0518,0.461,
31,Digital Design Technologies,Lithuania Business College,Experienced AI Engineer/Data Scientist,https://en.cvbankas.lt/experienced-ai-engineer-data-scientist-vilniuje/1-13500505,0.0512,0.4462,machine learning; data science; computer vision
32,Digital Design Technologies,Lithuania Business College,Verslo aplikacijų ekspertas (-ė) (Terminuota darbo sutartis),https://en.cvbankas.lt/verslo-aplikaciju-ekspertas-e-terminuota-darbo-sutartis-vilniuje/1-13706263,0.0505,0.4827,
33,Digital Design Technologies,Lithuania Business College,IT verslo partneris (-ė),https://en.cvbankas.lt/it-verslo-partneris-e-vilniuje/1-13758821,0.0501,0.4547,
34,Digital Design Technologies,Lithuania Business College,IT inžinierius,https://en.cvbankas.lt/it-inzinierius-naujojoje-akmeneje/1-13742959,0.0495,0.4512,
35,Digital Design Technologies,Lithuania Business College,Verslo sistemų koordinatorius (-ė),https://en.cvbankas.lt/verslo-sistemu-koordinatorius-e-vilniuje/1-13763309,0.0492,0.4672,
36,Digital Design Technologies,Lithuania Business College,IT SISTEMŲ ADMINISTRATORIUS (-Ė) / INŽINIERIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-inzinierius-e-vilniuje/1-13341443,0.0476,0.4876,
37,Digital Design Technologies,Lithuania Business College,IT specialistas (-ė),https://en.cvbankas.lt/it-specialistas-e-klaipedoje/1-13478631,0.0473,0.4542,
38,Digital Design Technologies,Lithuania Business College,Vyr. sistemų analitikas (-ė) (NTR modernizavimui),https://en.cvbankas.lt/vyr-sistemu-analitikas-e-ntr-modernizavimui-vilniuje/1-13768673,0.0472,0.5033,
39,Digital Design Technologies,Lithuania Business College,IT Onsite Inžinierius (-ė) KLAIPĖDOJE,https://en.cvbankas.lt/it-onsite-inzinierius-e-klaipedoje-klaipedoje/1-13685007,0.0467,0.478,
40,Digital Design Technologies,Lithuania Business College,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13716003,0.0446,0.4891,
41,Digital Design Technologies,Lithuania Business College,IT administratorius (-ė),https://en.cvbankas.lt/it-administratorius-e-kaune/1-13474407,0.0417,0.4687,
42,Digital Design Technologies,Lithuania Business College,Software helpdesk – junior IT Analyst,https://en.cvbankas.lt/software-helpdesk-junior-it-analyst-vilniuje/1-13753555,0.0389,0.4461,
43,Digital Design Technologies,Lithuania Business College,Vyr. IT Specialistas (-ė)-inžinierius (-ė),https://en.cvbankas.lt/vyr-it-specialistas-e-inzinierius-e-kaune/1-13698837,0.0386,0.4744,
44,Digital Design Technologies,Lithuania Business College,.NET programuotojas (-a),https://en.cvbankas.lt/net-programuotojas-a-vilniuje/1-13749675,0.0363,0.4599,
45,Digital Design Technologies,Lithuania Business College,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13753731,0.032,0.451,
46,Digital Design Technologies,Lithuania Business College,IT SUPPORTER with development opportunity in Data Integration,https://en.cvbankas.lt/it-supporter-with-development-opportunity-in-data-integration-marijampoleje/1-13685295,0.0312,0.4552,
47,Digital Design Technologies,Lithuania Business College,OSINT Specialistas,https://en.cvbankas.lt/osint-specialistas-vilniuje/1-13474247,0.0246,0.4466,
48,Digital Design Technologies,Lithuania Business College,Hiring: IT Technical Specialist,https://en.cvbankas.lt/hiring-it-technical-specialist-vilniuje/1-13725609,0.0229,0.4398,
49,Digital Design Technologies,Lithuania Business College,DI IR PROCESŲ AUTOMATIZAVIMO SPECIALISTAS (-Ė),https://en.cvbankas.lt/di-ir-procesu-automatizavimo-specialistas-e-vilniuje/1-13733039,0.0213,0.4384,
50,Digital Design Technologies,Lithuania Business College,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13761897,0.0128,0.4355,
1,Applied Informatics and Programming,Lithuania Business College,Join our PPM team as a System Analyst! 🚀,https://en.cvbankas.lt/join-our-ppm-team-as-a-system-analyst-darbas-namuose/1-13660457,0.146,0.5021,
2,Applied Informatics and Programming,Lithuania Business College,DIRBTINIO INTELEKTO IR AUTOMATIZACIJŲ VADOVAS (-Ė),https://en.cvbankas.lt/dirbtinio-intelekto-ir-automatizaciju-vadovas-e-vilniuje/1-13752609,0.1315,0.5115,
3,Applied Informatics and Programming,Lithuania Business College,📢 IEŠKOME IT SKYRIAUS VADOVO (-ĖS),https://en.cvbankas.lt/ieskome-it-skyriaus-vadovo-es-vilniuje/1-13743017,0.1135,0.4954,
4,Applied Informatics and Programming,Lithuania Business College,Riedmenų IT sistemų inžinierius (-ė),https://en.cvbankas.lt/riedmenu-it-sistemu-inzinierius-e-vilniuje/1-13715991,0.1092,0.4704,
5,Applied Informatics and Programming,Lithuania Business College,AI SOLUTIONS EXPERT (F/M/D),https://en.cvbankas.lt/ai-solutions-expert-f-m-d-vilniuje/1-13705505,0.1033,0.497,
6,Applied Informatics and Programming,Lithuania Business College,IT specialistas (-ė),https://en.cvbankas.lt/it-specialistas-e-kaune/1-13769179,0.0828,0.5983,
7,Applied Informatics and Programming,Lithuania Business College,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13753731,0.0817,0.5202,
8,Applied Informatics and Programming,Lithuania Business College,Software helpdesk – junior IT Analyst,https://en.cvbankas.lt/software-helpdesk-junior-it-analyst-vilniuje/1-13753555,0.079,0.4606,
9,Applied Informatics and Programming,Lithuania Business College,SOC analitikas (-ė) kibernetinių grėsmių paieškai,https://en.cvbankas.lt/soc-analitikas-e-kibernetiniu-gresmiu-paieskai-vilniuje/1-13395656,0.0755,0.483,
10,Applied Informatics and Programming,Lithuania Business College,Join our team as a JUNIOR System Analyst!,https://en.cvbankas.lt/join-our-team-as-a-junior-system-analyst-darbas-namuose/1-13699867,0.0729,0.4623,
11,Applied Informatics and Programming,Lithuania Business College,Hiring: IT Technical Specialist,https://en.cvbankas.lt/hiring-it-technical-specialist-vilniuje/1-13725609,0.0722,0.4831,
12,Applied Informatics and Programming,Lithuania Business College,IT verslo partneris (-ė),https://en.cvbankas.lt/it-verslo-partneris-e-vilniuje/1-13758821,0.0718,0.4945,
13,Applied Informatics and Programming,Lithuania Business College,MLOps engineer with expertise in Ray and Kubeflow vLLM SkyPikot on kubernetes,https://en.cvbankas.lt/mlops-engineer-with-expertise-in-ray-and-kubeflow-vllm-skypikot-on-kubernetes-darbas-namuose/1-13742747,0.0715,0.4771,
14,Applied Informatics and Programming,Lithuania Business College,Junior / Entry-Level IT Administrator,https://en.cvbankas.lt/junior-entry-level-it-administrator-klaipedoje/1-13753405,0.0708,0.4906,
15,Applied Informatics and Programming,Lithuania Business College,Commissioning - Automation Engineer,https://en.cvbankas.lt/commissioning-automation-engineer-uzsienyje/1-13683043,0.0706,0.4994,
16,Applied Informatics and Programming,Lithuania Business College,OSINT Specialistas,https://en.cvbankas.lt/osint-specialistas-vilniuje/1-13474247,0.0657,0.5133,
17,Applied Informatics and Programming,Lithuania Business College,Jaunesnysis IT specialistas,https://en.cvbankas.lt/jaunesnysis-it-specialistas-kaune/1-8870958,0.0626,0.481,
18,Applied Informatics and Programming,Lithuania Business College,Produkto vadovas (-ė) (Verslas),https://en.cvbankas.lt/produkto-vadovas-e-verslas-vilniuje/1-13753897,0.0622,0.4766,
19,Applied Informatics and Programming,Lithuania Business College,DIRBTINIO INTELEKTO INŽINIERĖ (-IUS) IT skyriuje,https://en.cvbankas.lt/dirbtinio-intelekto-inziniere-ius-it-skyriuje-vilniuje/1-13749365,0.0606,0.5208,
20,Applied Informatics and Programming,Lithuania Business College,IT Support Specialist,https://en.cvbankas.lt/it-support-specialist-kaune/1-12809287,0.0587,0.4741,
21,Applied Informatics and Programming,Lithuania Business College,Vyr. sistemų analitikas (-ė) (NTR modernizavimui),https://en.cvbankas.lt/vyr-sistemu-analitikas-e-ntr-modernizavimui-vilniuje/1-13768673,0.0584,0.5617,
22,Applied Informatics and Programming,Lithuania Business College,DI IR PROCESŲ AUTOMATIZAVIMO SPECIALISTAS (-Ė),https://en.cvbankas.lt/di-ir-procesu-automatizavimo-specialistas-e-vilniuje/1-13733039,0.0578,0.4809,
23,Applied Informatics and Programming,Lithuania Business College,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13761897,0.057,0.484,
24,Applied Informatics and Programming,Lithuania Business College,Kompiuterinių sistemų administratorius (-ė),https://www.linkedin.com/jobs/view/4389559392/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=wtJkLukXXRGnKj5%2Fw9qzXA%3D%3D&trackingId=kbW0mcSjalgSYWL9txk19g%3D%3D&trk=flagship3_search_srp_jobs,0.0563,0.553,English; digitization; assume responsibility
25,Applied Informatics and Programming,Lithuania Business College,IT SUPPORTER with development opportunity in Data Integration,https://en.cvbankas.lt/it-supporter-with-development-opportunity-in-data-integration-marijampoleje/1-13685295,0.0556,0.4941,
26,Applied Informatics and Programming,Lithuania Business College,IT VERSLO ANALITIKAS (-Ė),https://en.cvbankas.lt/it-verslo-analitikas-e-vilniuje/1-13685665,0.0529,0.4985,
27,Applied Informatics and Programming,Lithuania Business College,Verslo aplikacijų ekspertas (-ė) (Terminuota darbo sutartis),https://en.cvbankas.lt/verslo-aplikaciju-ekspertas-e-terminuota-darbo-sutartis-vilniuje/1-13706263,0.052,0.5188,
28,Applied Informatics and Programming,Lithuania Business College,Veiklos analitikas (-ė) (RC vidinės sistemos),https://en.cvbankas.lt/veiklos-analitikas-e-rc-vidines-sistemos-vilniuje/1-13740463,0.0519,0.4932,
29,Applied Informatics and Programming,Lithuania Business College,KIBERNETINIO SAUGUMO VADOVAS (-Ė),https://en.cvbankas.lt/kibernetinio-saugumo-vadovas-e-kaune/1-13760617,0.0518,0.4705,
30,Applied Informatics and Programming,Lithuania Business College,Workstation Support Engineer,https://en.cvbankas.lt/workstation-support-engineer-kaune/1-13736427,0.0502,0.4755,
31,Applied Informatics and Programming,Lithuania Business College,Vyr. IT Specialistas (-ė)-inžinierius (-ė),https://en.cvbankas.lt/vyr-it-specialistas-e-inzinierius-e-kaune/1-13698837,0.049,0.5203,
32,Applied Informatics and Programming,Lithuania Business College,Vyr. sistemų analitikas (-ė) (Gyventojų registrui),https://en.cvbankas.lt/vyr-sistemu-analitikas-e-gyventoju-registrui-vilniuje/1-13737929,0.0478,0.5015,
33,Applied Informatics and Programming,Lithuania Business College,Saugumo sprendimų produktų ir paslaugų vadovas (-ė) (Technical Presales),https://en.cvbankas.lt/saugumo-sprendimu-produktu-ir-paslaugu-vadovas-e-technical-presales-vilniuje/1-13754197,0.0473,0.4921,
34,Applied Informatics and Programming,Lithuania Business College,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13716003,0.0472,0.5247,
35,Applied Informatics and Programming,Lithuania Business College,IT projektų vadovas (-ė),https://en.cvbankas.lt/it-projektu-vadovas-e-kaune/1-13750717,0.0469,0.51,
36,Applied Informatics and Programming,Lithuania Business College,Informacijos saugos specialistas (-ė),https://en.cvbankas.lt/informacijos-saugos-specialistas-e-vilniuje/1-13751575,0.0468,0.4954,
37,Applied Informatics and Programming,Lithuania Business College,IT SISTEMŲ ADMINISTRATORIUS (-Ė) / INŽINIERIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-inzinierius-e-vilniuje/1-13341443,0.0448,0.5155,
38,Applied Informatics and Programming,Lithuania Business College,.NET programuotojas (-a),https://en.cvbankas.lt/net-programuotojas-a-vilniuje/1-13749675,0.0435,0.5051,
39,Applied Informatics and Programming,Lithuania Business College,IT specialistas (-ė),https://en.cvbankas.lt/it-specialistas-e-klaipedoje/1-13478631,0.0425,0.4701,
40,Applied Informatics and Programming,Lithuania Business College,Tinklų architektas (-ė),https://en.cvbankas.lt/tinklu-architektas-e-vilniuje/1-13768335,0.0412,0.4877,
41,Applied Informatics and Programming,Lithuania Business College,IT Onsite Inžinierius (-ė) KLAIPĖDOJE,https://en.cvbankas.lt/it-onsite-inzinierius-e-klaipedoje-klaipedoje/1-13685007,0.0398,0.4833,
42,Applied Informatics and Programming,Lithuania Business College,Sistemos ekspertas (-ė),https://en.cvbankas.lt/sistemos-ekspertas-e-vilniuje/1-13751383,0.0394,0.4826,
43,Applied Informatics and Programming,Lithuania Business College,IT Projektų administratorius (-ė) / Verslo sistemų analitikas (-ė)  / VMG corp,https://www.linkedin.com/jobs/view/4389064606/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PiFLR9Mgdm2lRnwhShP3aw%3D%3D&trackingId=Q9Y36J52C7KHKYW3p7apIg%3D%3D&trk=flagship3_search_srp_jobs,0.0389,0.4791,
44,Applied Informatics and Programming,Lithuania Business College,"IT projektų vadovė (-as) (IT / OT, ICS / SCADA sritis)",https://en.cvbankas.lt/it-projektu-vadove-as-it-ot-ics-scada-sritis-vilniuje/1-13640803,0.0379,0.4922,
45,Applied Informatics and Programming,Lithuania Business College,Verslo sistemų koordinatorius (-ė),https://en.cvbankas.lt/verslo-sistemu-koordinatorius-e-vilniuje/1-13763309,0.0354,0.4753,
46,Applied Informatics and Programming,Lithuania Business College,Vyriausiasis (-oji) aplikacijų kūrimo inžinierius (-ė) (Senior Front-end engineer),https://en.cvbankas.lt/vyriausiasis-oji-aplikaciju-kurimo-inzinierius-e-senior-front-end-engineer-vilniuje/1-13760315,0.0342,0.478,
47,Applied Informatics and Programming,Lithuania Business College,Citco Vilnius Internship Program Spring/Summer 2026 - Business Analyst,https://en.cvbankas.lt/citco-vilnius-internship-program-spring-summer-2026-business-analyst-vilniuje/1-13717627,0.0338,0.4604,
48,Applied Informatics and Programming,Lithuania Business College,SAUGUMO SPRENDIMŲ ARCHITEKTAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-architektas-e-vilniuje/1-13713875,0.0295,0.4629,
49,Applied Informatics and Programming,Lithuania Business College,IT projektų vadovas,https://en.cvbankas.lt/it-projektu-vadovas-vilniuje/1-13274645,0.0249,0.4795,
50,Applied Informatics and Programming,Lithuania Business College,IT administratorius (-ė),https://en.cvbankas.lt/it-administratorius-e-kaune/1-13474407,0.0226,0.4682,
1,Game Development,Vilnius Business College,Game Designer,https://en.cvbankas.lt/game-designer-vilniuje/1-13401896,0.2849,0.5518,
2,Game Development,Vilnius Business College,Jaunesnysis IT specialistas,https://en.cvbankas.lt/jaunesnysis-it-specialistas-kaune/1-8870958,0.2588,0.6097,
